SA,I,T
127,1,0.01
159,2,0.03
160,3,0.05
161,4,0.07
173,5,0.09
188,6,0.11
191,7,0.13
192,8,0.15
200,9,0.17
202,10,0.19
202,11,0.21
202,12,0.23
202,13,0.25
207,14,0.27
212,15,0.29
215,16,0.31
220,17,0.33
222,18,0.35
223,19,0.37
223,20,0.39
231,21,0.41
233,22,0.43
243,23,0.45
253,24,0.47
256,25,0.49
262,26,0.51
265,27,0.53
268,28,0.55
268,29,0.57
269,30,0.59
273,31,0.61
279,32,0.63
283,33,0.65
286,34,0.67
292,35,0.69
297,36,0.71
299,37,0.73
301,38,0.75
309,39,0.77
319,40,0.79
335,41,0.81
341,42,0.83
391,43,0.85
407,44,0.87
407,45,0.89
425,46,0.91
454,47,0.93
569,48,0.95
673,49,0.97
